userId,churn,prediction
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
200023,1,1.0
